"customer_id","first_purchase","last_purchase","purchase_invoice_count","gross_spending","gross_units","product_diversity","net_spending","net_units","cancellation_invoice_count","recency_days"
"17554",2011-07-14 20:01:00,2011-12-08 14:15:00,5,1952.45,1763,58,1952.45,1763,0,0.940972222222222
"17555",2011-01-09 12:31:00,2011-11-20 12:22:00,2,480.31,348,101,480.31,348,0,19.0194444444444
"17556",2011-05-18 10:48:00,2011-05-18 10:48:00,1,157.9,101,6,157.9,101,0,205.084722222222
"17557",2011-09-19 14:23:00,2011-11-25 12:57:00,3,541.46,306,27,541.46,306,0,13.9951388888889
"17560",2011-02-02 11:14:00,2011-09-06 09:18:00,4,854.95,635,22,854.95,635,0,94.1472222222222
"17561",2011-11-20 12:53:00,2011-11-20 12:53:00,1,165.12,144,44,165.12,144,0,18.9979166666667
"17562",2011-06-19 13:06:00,2011-11-25 14:21:00,7,1122.38,817,48,1107.38,813,1,13.9368055555556
"17564",2011-09-20 14:00:00,2011-11-15 13:27:00,3,454.01,146,38,454.01,146,0,23.9743055555556
"17566",2011-11-14 13:42:00,2011-12-01 19:54:00,2,869.77,497,113,869.77,497,0,7.70555555555556
"17567",2010-12-02 15:18:00,2011-12-02 15:48:00,8,4331.48,2632,110,4012.56,2428,2,6.87638888888889
"17569",2011-01-11 14:15:00,2011-01-11 14:15:00,1,344.14,159,29,344.14,159,0,331.940972222222
"17571",2011-02-14 15:15:00,2011-10-20 15:57:00,4,1425.67,876,247,1425.67,876,0,49.8701388888889
"17572",2010-12-01 12:51:00,2011-09-29 17:53:00,4,226.75,95,7,226.75,95,0,70.7895833333333
"17573",2011-09-07 10:36:00,2011-11-10 13:01:00,3,380.6,308,24,362.9,302,1,28.9923611111111
"17574",2011-04-11 09:47:00,2011-04-11 09:47:00,1,185.65,77,8,185.65,77,0,242.127083333333
"17576",2010-12-09 16:57:00,2011-12-01 17:56:00,19,3564.83,1967,245,3399.93,1927,3,7.7875
"17578",2011-05-05 18:38:00,2011-05-05 18:38:00,1,143.46,138,5,124.74,90,1,217.758333333333
"17579",2011-06-13 14:12:00,2011-12-05 12:28:00,3,448.9,258,46,440.2,256,1,4.01527777777778
"17580",2010-12-16 15:27:00,2011-04-01 12:41:00,3,215.72,88,43,215.72,88,0,252.00625
"17581",2010-12-02 14:47:00,2011-12-09 12:21:00,25,11025.24,5915,229,10716.31,5849,6,0.0201388888888889
"17582",2011-04-17 13:18:00,2011-04-17 13:18:00,1,175.27,123,28,175.27,123,0,235.980555555556
"17584",2011-08-04 14:12:00,2011-12-02 17:12:00,2,1242.3,458,30,1227.3,446,1,6.81805555555556
"17585",2011-01-05 15:09:00,2011-08-22 13:30:00,4,1116.68,1650,176,1116.68,1650,0,108.972222222222
"17588",2011-04-21 10:31:00,2011-08-31 13:37:00,3,1240.2,676,19,1240.2,676,0,99.9673611111111
"17589",2011-04-13 13:47:00,2011-10-10 16:58:00,4,2404.17,1631,172,2404.17,1631,0,59.8277777777778
"17590",2011-10-30 14:05:00,2011-12-07 12:55:00,3,1468.02,822,162,1468.02,822,0,1.99652777777778
"17591",2010-12-07 15:39:00,2011-09-27 13:42:00,7,2203.67,1000,81,2192.72,999,1,72.9638888888889
"17593",2010-12-22 10:29:00,2011-12-06 10:30:00,5,3923.86,3089,190,3908.08,3083,1,3.09722222222222
"17594",2011-03-30 10:32:00,2011-09-15 16:34:00,2,993.18,550,42,993.18,550,0,84.8444444444444
"17595",2011-11-02 16:19:00,2011-11-27 16:08:00,2,386.69,228,68,386.69,228,0,11.8625
"17596",2010-12-06 12:34:00,2011-11-16 14:11:00,7,2806.69,4376,168,2806.69,4376,0,22.94375
"17597",2011-05-10 11:54:00,2011-05-10 11:54:00,1,2044.37,1176,55,2044.37,1176,0,213.038888888889
"17600",2011-11-22 09:43:00,2011-11-22 09:43:00,1,161.67,144,13,161.67,144,0,17.1298611111111
"17601",2011-04-14 18:02:00,2011-04-14 18:02:00,1,116.01,103,9,116.01,103,0,238.783333333333
"17602",2011-01-19 16:18:00,2011-12-07 13:53:00,6,5054.42,4116,335,5002.22,4100,2,1.95625
"17603",2011-09-22 14:18:00,2011-09-22 14:18:00,1,394.72,74,11,-1165.3,-31,4,77.9388888888889
"17604",2011-01-31 15:09:00,2011-05-06 13:43:00,2,309.36,169,57,309.36,169,0,216.963194444444
"17608",2011-11-06 13:00:00,2011-11-06 13:06:00,2,191.99,229,54,191.99,229,0,32.9888888888889
"17609",2011-01-16 16:23:00,2011-10-30 12:28:00,5,1105.78,719,199,1097.48,717,1,40.0152777777778
"17611",2010-12-13 13:52:00,2011-12-02 13:29:00,15,3961.12,2550,440,3924.77,2542,4,6.97291666666667
"17612",2011-02-15 10:40:00,2011-10-17 14:59:00,6,2048.45,1808,116,1992.76,1787,4,52.9104166666667
"17613",2011-02-07 11:20:00,2011-11-17 10:51:00,14,4544.55,2490,211,4494.77,2464,3,22.0826388888889
"17614",2011-10-13 16:01:00,2011-10-13 16:01:00,1,386.32,235,97,386.32,235,0,56.8673611111111
"17615",2011-05-01 15:33:00,2011-08-01 14:06:00,3,329.6,140,13,329.6,140,0,129.947222222222
"17616",2010-12-07 10:04:00,2011-06-19 10:11:00,3,571.2,224,1,571.2,224,0,173.110416666667
"17618",2010-12-12 16:05:00,2011-12-04 11:50:00,3,930.28,319,56,930.28,319,0,5.04166666666667
"17619",2011-01-31 14:18:00,2011-01-31 14:18:00,1,214.37,124,71,214.37,124,0,311.938888888889
"17620",2011-10-11 12:08:00,2011-10-11 12:08:00,1,81.44,60,4,81.44,60,0,59.0291666666667
"17621",2010-12-20 13:31:00,2011-11-18 17:11:00,3,1379.9,514,24,1336.1,510,1,20.81875
"17623",2011-11-07 11:32:00,2011-11-07 11:32:00,1,527.05,265,33,527.05,265,0,32.0541666666667
"17624",2011-05-05 17:59:00,2011-11-25 10:52:00,2,843.48,554,49,843.48,554,0,14.0819444444444
"17625",2011-03-27 12:21:00,2011-11-21 13:36:00,4,2020.4,1180,223,2020.4,1180,0,17.9680555555556
"17628",2011-09-19 15:21:00,2011-09-19 15:21:00,1,75.75,79,5,75.75,79,0,80.8951388888889
"17629",2010-12-15 09:58:00,2011-12-04 10:56:00,8,1814.12,1629,106,1784.12,1621,1,5.07916666666667
"17630",2011-04-21 14:03:00,2011-06-23 11:58:00,2,503.6,158,24,503.6,158,0,169.036111111111
"17631",2011-04-21 13:22:00,2011-12-08 09:47:00,3,528.33,334,39,528.33,334,0,1.12708333333333
"17633",2011-08-11 15:43:00,2011-11-08 13:25:00,4,1324.84,644,59,1242.34,630,2,30.9756944444444
"17634",2011-01-06 12:45:00,2011-11-03 13:09:00,9,2358.59,838,209,2358.59,838,0,35.9868055555556
"17636",2011-11-20 14:40:00,2011-11-20 14:40:00,1,285.56,182,20,265.93,176,1,18.9236111111111
"17637",2011-08-16 13:25:00,2011-11-08 12:51:00,2,547.06,280,35,547.06,280,0,30.9993055555556
"17639",2011-03-08 15:22:00,2011-03-08 15:22:00,1,108.5,49,7,108.5,49,0,275.894444444444
"17640",2011-09-14 09:13:00,2011-09-14 09:13:00,1,621.66,250,5,621.66,250,0,86.1506944444444
"17642",2011-06-16 12:55:00,2011-08-12 09:11:00,2,712.29,474,34,712.29,474,0,119.152083333333
"17643",2010-12-01 14:38:00,2010-12-01 14:38:00,1,101.55,71,8,101.55,71,0,372.925
"17644",2011-03-24 09:44:00,2011-12-08 13:43:00,11,2895.64,1793,102,2768.98,1741,6,0.963194444444444
"17646",2010-12-09 14:28:00,2011-05-04 13:17:00,3,1008.39,323,46,995.66,320,1,218.98125
"17647",2011-10-05 15:38:00,2011-10-05 15:38:00,1,133.06,30,7,133.06,30,0,64.8833333333333
"17648",2011-04-04 10:29:00,2011-10-10 09:41:00,4,1797.5,487,81,1789.55,486,1,60.13125
"17649",2011-07-24 15:53:00,2011-07-24 15:53:00,1,868.49,399,52,861.74,398,1,137.872916666667
"17650",2011-11-18 14:52:00,2011-11-18 14:52:00,1,166.08,150,8,166.08,150,0,20.9152777777778
"17651",2011-06-15 15:57:00,2011-11-28 10:29:00,10,3945,3112,149,3886.67,3100,4,11.0979166666667
"17652",2011-03-03 14:05:00,2011-11-14 12:55:00,12,4867.72,2509,118,4737.13,2479,6,24.9965277777778
"17653",2011-08-11 15:24:00,2011-11-03 12:46:00,4,1207.56,1409,44,1175.88,1401,1,36.0027777777778
"17654",2011-03-07 13:17:00,2011-03-07 13:17:00,1,117.55,41,22,117.55,41,0,276.98125
"17655",2010-12-08 16:45:00,2011-11-29 11:34:00,7,2638.94,1116,66,2571.74,956,1,10.0527777777778
"17656",2011-08-03 10:45:00,2011-09-27 13:04:00,5,1674.69,1399,67,1674.69,1399,0,72.9902777777778
"17658",2011-05-12 15:23:00,2011-11-14 12:07:00,2,595.42,616,17,485.88,522,1,25.0298611111111
"17659",2010-12-02 16:46:00,2011-11-22 13:29:00,12,2999.46,1525,127,2954.75,1486,2,16.9729166666667
"17660",2011-07-21 13:37:00,2011-07-21 13:37:00,1,178.75,121,37,178.75,121,0,140.967361111111
"17663",2011-02-25 14:11:00,2011-11-14 08:56:00,7,1802.91,797,63,1788.27,793,2,25.1625
"17664",2011-05-11 14:17:00,2011-11-21 11:29:00,2,604.64,604,41,604.64,604,0,18.05625
"17666",2011-10-05 11:06:00,2011-12-06 09:06:00,2,728.16,596,14,728.16,596,0,3.15555555555556
"17667",2011-02-14 09:24:00,2011-10-04 14:32:00,5,2055.51,1033,85,2055.51,1033,0,65.9291666666667
"17668",2011-11-01 14:45:00,2011-12-08 13:25:00,2,347.75,93,14,347.75,93,0,0.975694444444444
"17669",2011-04-04 10:11:00,2011-10-28 08:53:00,7,3406.72,1916,45,3406.72,1916,0,42.1645833333333
"17670",2011-04-26 09:12:00,2011-04-26 09:12:00,1,205.7,110,11,205.7,110,0,227.151388888889
"17671",2010-12-09 14:27:00,2011-11-24 12:21:00,4,1572.71,772,40,1284.08,659,2,15.0201388888889
"17672",2011-02-03 13:29:00,2011-10-20 14:18:00,2,3178.17,1690,105,3106.62,1672,2,49.9388888888889
"17673",2011-01-23 15:16:00,2011-12-08 12:50:00,6,1594.97,1462,118,1588.07,1460,1,1
"17674",2010-12-06 10:20:00,2011-09-26 13:35:00,2,551.04,672,19,551.04,672,0,73.96875
"17675",2010-12-07 13:22:00,2011-12-08 18:03:00,31,20374.28,8360,239,20098.1,8278,10,0.782638888888889
"17676",2010-12-08 13:49:00,2011-12-05 15:16:00,6,1371.18,922,49,1366.77,921,1,3.89861111111111
"17677",2010-12-06 08:42:00,2011-12-08 09:56:00,30,16345.38,9772,178,16201.37,9722,13,1.12083333333333
"17678",2011-03-21 11:52:00,2011-03-21 11:52:00,1,298.11,207,16,298.11,207,0,263.040277777778
"17679",2011-09-15 10:35:00,2011-10-18 07:43:00,2,1992.11,729,29,1992.11,729,0,52.2131944444444
"17680",2011-11-16 12:42:00,2011-11-16 12:42:00,1,184.4,96,11,184.4,96,0,23.0055555555556
"17682",2010-12-06 13:35:00,2011-11-29 15:59:00,6,2474.33,1367,48,2459.33,1365,1,9.86875
"17684",2011-10-27 11:10:00,2011-10-27 11:10:00,1,239.41,145,15,239.41,145,0,43.0694444444444
"17685",2010-12-02 14:42:00,2011-11-23 11:36:00,7,3155.83,1907,88,3155.83,1907,0,16.0513888888889
"17686",2011-02-10 10:18:00,2011-12-02 15:39:00,7,5739.46,2478,205,5739.46,2478,0,6.88263888888889
"17690",2010-12-01 16:15:00,2011-11-09 15:17:00,15,4726.8,1769,186,4717.3,1763,1,29.8979166666667
"17691",2010-12-06 11:10:00,2010-12-16 17:20:00,2,290.4,134,18,290.4,134,0,357.8125
"17692",2010-12-15 13:37:00,2011-08-04 14:01:00,4,740.94,672,34,733.44,666,1,126.950694444444
"17693",2011-07-25 15:48:00,2011-07-25 15:48:00,1,200.47,231,16,187.02,229,2,136.876388888889
"17694",2011-07-21 12:00:00,2011-07-21 12:00:00,1,283.12,184,15,283.12,184,0,141.034722222222
"17695",2011-06-21 12:35:00,2011-07-31 10:40:00,2,765.34,779,30,765.34,779,0,131.090277777778
"17696",2010-12-10 09:51:00,2011-11-01 13:43:00,8,2285.71,1756,78,2201.05,1730,6,37.9631944444444
"17697",2011-04-17 15:40:00,2011-04-17 15:40:00,1,338.95,93,19,338.95,93,0,235.881944444444
"17698",2011-03-24 11:34:00,2011-03-24 11:34:00,1,154.95,93,8,154.95,93,0,260.052777777778
"17700",2011-03-03 16:34:00,2011-11-23 11:51:00,4,2534.64,1266,116,2508.89,1261,2,16.0409722222222
"17701",2011-04-01 12:25:00,2011-04-01 12:25:00,1,417.95,109,24,417.95,109,0,252.017361111111
"17702",2011-05-17 16:23:00,2011-11-09 16:03:00,4,1824.37,1353,58,1719.72,1320,2,29.8659722222222
"17703",2011-07-24 13:30:00,2011-11-04 15:51:00,3,798.74,590,47,798.74,590,0,34.8743055555556
"17704",2011-04-14 09:28:00,2011-06-24 09:40:00,2,885.19,343,27,885.19,343,0,168.131944444444
"17705",2011-02-11 10:57:00,2011-12-06 13:45:00,9,1823.52,963,63,1781.12,957,1,2.96180555555556
"17706",2010-12-08 11:02:00,2011-12-05 13:34:00,17,10504.49,3899,270,10097.37,3833,5,3.96944444444444
"17707",2011-01-07 13:30:00,2011-06-07 15:03:00,2,152.4,144,3,152.4,144,0,184.907638888889
"17708",2011-01-19 10:09:00,2011-06-05 10:12:00,2,263.33,90,28,263.33,90,0,187.109722222222
"17709",2011-06-23 11:55:00,2011-06-23 11:55:00,1,137.45,17,7,137.45,17,0,169.038194444444
"17711",2011-02-23 11:32:00,2011-11-29 11:40:00,2,385.1,246,22,385.1,246,0,10.0486111111111
"17712",2011-10-26 12:28:00,2011-10-26 12:28:00,1,522.91,215,29,522.91,215,0,44.0152777777778
"17714",2011-01-23 10:32:00,2011-01-23 10:32:00,1,153,92,10,153,92,0,320.095833333333
"17715",2011-05-23 12:32:00,2011-05-23 12:32:00,1,326.4,384,1,326.4,384,0,200.0125
"17716",2011-03-17 10:38:00,2011-11-17 12:00:00,11,5655.99,3072,171,5505.79,3004,1,22.0347222222222
"17718",2011-04-21 13:39:00,2011-04-21 13:39:00,1,139.35,83,6,139.35,83,0,231.965972222222
"17719",2011-03-29 11:29:00,2011-11-02 10:36:00,15,5396.04,2466,111,5367.8,2455,3,37.0930555555556
"17720",2010-12-07 10:43:00,2011-11-13 15:04:00,4,1195.94,576,39,1195.94,576,0,25.9069444444444
"17722",2010-12-08 12:41:00,2011-09-04 15:22:00,4,2424.04,1595,111,2380.64,1572,2,95.8944444444444
"17723",2011-05-09 14:44:00,2011-08-04 18:37:00,6,3276.4,792,4,3276.4,792,0,126.759027777778
"17724",2011-07-24 13:26:00,2011-09-29 15:26:00,3,1033,300,38,995.65,289,1,70.8916666666667
"17725",2011-03-17 19:47:00,2011-11-23 16:34:00,11,3439.08,2162,115,3371.13,2141,3,15.8444444444444
"17727",2011-11-24 17:06:00,2011-11-24 17:06:00,1,1060.25,645,66,1042.55,639,1,14.8222222222222
"17728",2011-09-14 11:39:00,2011-12-06 08:52:00,3,2876.01,1469,153,2515.68,1464,2,3.16527777777778
"17730",2011-01-17 14:49:00,2011-12-06 15:43:00,13,5298.48,3576,127,5288.83,3567,2,2.87986111111111
"17731",2011-06-09 14:18:00,2011-09-21 15:02:00,4,1240.11,493,54,878.2,392,1,78.9083333333333
"17732",2010-12-02 09:29:00,2010-12-02 09:29:00,1,303.97,93,18,303.97,93,0,372.139583333333
"17733",2011-03-23 09:54:00,2011-11-01 08:16:00,2,692.19,463,33,692.19,463,0,38.1902777777778
"17734",2011-04-20 10:04:00,2011-10-17 12:33:00,3,700.63,422,40,700.63,422,0,53.0118055555556
"17735",2010-12-07 10:32:00,2011-12-07 16:47:00,19,13110.02,8439,319,13110.02,8439,0,1.83541666666667
"17736",2011-08-18 14:33:00,2011-11-30 15:36:00,3,377.44,238,24,337.49,237,1,8.88472222222222
"17737",2011-10-12 14:42:00,2011-11-30 15:16:00,2,168.24,108,8,168.24,108,0,8.89861111111111
"17738",2011-03-02 16:26:00,2011-11-20 15:05:00,4,1879.05,1029,89,1863.35,1027,1,18.90625
"17739",2010-12-14 14:26:00,2011-11-28 09:12:00,7,2791.35,861,29,2786.05,856,1,11.1513888888889
"17742",2011-01-11 10:04:00,2011-08-18 15:28:00,2,355.11,89,13,355.11,89,0,112.890277777778
"17744",2010-12-16 14:17:00,2011-12-06 12:11:00,6,2322.4,3412,110,2291.08,3376,1,3.02708333333333
"17746",2011-04-13 14:31:00,2011-04-13 14:31:00,1,110.25,29,6,98.8,26,1,239.929861111111
"17747",2011-08-19 08:13:00,2011-08-19 08:13:00,1,71.4,12,1,64.65,11,1,112.192361111111
"17749",2011-03-28 13:39:00,2011-06-14 15:45:00,2,674.52,320,33,674.52,320,0,177.878472222222
"17750",2011-06-28 15:44:00,2011-12-04 14:09:00,9,1710.45,3747,101,1710.45,3747,0,4.94513888888889
"17752",2010-12-15 16:19:00,2010-12-15 16:19:00,1,80.64,192,1,80.64,192,0,358.854861111111
"17754",2011-03-24 13:54:00,2011-12-09 11:20:00,5,1664.65,1816,82,1632.31,1767,1,0.0625
"17757",2010-12-02 17:17:00,2011-12-08 15:31:00,30,5593.39,3318,275,5573.59,3314,1,0.888194444444444
"17758",2011-04-03 15:22:00,2011-11-20 14:45:00,8,3408.2,2054,310,3408.2,2054,0,18.9201388888889
"17759",2011-06-23 13:35:00,2011-11-22 16:02:00,3,819.96,697,82,819.96,697,0,16.8666666666667
"17760",2010-12-01 15:08:00,2011-11-18 10:56:00,2,287.59,239,25,287.59,239,0,21.0791666666667
"17761",2011-11-07 10:23:00,2011-11-07 10:23:00,1,712.78,398,19,712.78,398,0,32.1020833333333
"17763",2011-03-21 14:25:00,2011-03-21 14:25:00,1,15,12,1,15,12,0,262.934027777778
"17764",2011-05-12 16:11:00,2011-10-20 11:03:00,2,772.55,351,71,772.55,351,0,50.0743055555556
"17765",2011-03-28 11:58:00,2011-07-04 12:41:00,3,367.63,143,51,367.63,143,0,158.00625
"17767",2011-11-24 14:42:00,2011-11-24 14:42:00,1,271.2,128,21,271.2,128,0,14.9222222222222
"17768",2011-06-26 13:46:00,2011-12-01 13:22:00,3,2081.9,1122,77,2081.9,1122,0,7.97777777777778
"17769",2011-01-23 11:15:00,2011-11-27 11:18:00,10,3957.43,1850,200,3920.08,1845,2,12.0638888888889
"17770",2011-03-02 13:35:00,2011-05-25 12:34:00,5,1143.27,365,33,1143.27,365,0,198.011111111111
"17771",2011-01-20 14:13:00,2011-10-14 11:43:00,2,245.81,287,51,245.81,287,0,56.0465277777778
"17772",2011-11-29 10:57:00,2011-11-29 11:05:00,2,173.45,55,50,173.45,55,0,10.0729166666667
"17774",2011-02-07 13:13:00,2011-09-04 12:49:00,4,1213.73,508,123,1203.78,507,1,96.0006944444444
"17775",2011-03-30 10:50:00,2011-03-30 10:50:00,1,56.4,72,3,56.4,72,0,254.083333333333
"17777",2011-08-31 14:35:00,2011-11-15 12:02:00,3,647.56,501,141,647.56,501,0,24.0333333333333
"17779",2011-07-19 12:19:00,2011-11-18 14:15:00,3,650.32,396,73,633.92,393,2,20.9409722222222
"17781",2011-03-31 19:54:00,2011-07-03 16:00:00,2,188.02,34,12,188.02,34,0,158.868055555556
"17783",2011-04-06 10:07:00,2011-09-28 16:07:00,2,283.47,354,67,283.47,354,0,71.8631944444444
"17785",2011-10-17 13:43:00,2011-10-17 13:43:00,1,131.94,67,13,131.94,67,0,52.9631944444444
"17786",2011-01-26 14:35:00,2011-09-15 12:51:00,2,266.85,195,57,266.85,195,0,84.9993055555556
"17787",2010-12-03 13:43:00,2011-07-10 11:24:00,4,1817.54,896,94,1817.54,896,0,152.059722222222
"17788",2011-08-02 10:38:00,2011-09-27 10:09:00,2,1117.9,211,3,1117.9,211,0,73.1118055555555
"17789",2011-03-03 13:14:00,2011-03-03 13:14:00,1,225.9,74,14,225.9,74,0,280.983333333333
"17790",2010-12-10 10:47:00,2011-11-13 11:30:00,14,1964.3,835,121,1964.3,835,0,26.0555555555556
"17791",2011-11-10 12:09:00,2011-11-10 12:09:00,1,106.1,46,10,106.1,46,0,29.0284722222222
"17793",2011-11-14 14:24:00,2011-11-14 14:24:00,1,300.34,226,49,300.34,226,0,24.9347222222222
"17795",2011-03-20 12:02:00,2011-06-13 12:36:00,2,342.83,305,43,342.83,305,0,179.009722222222
"17796",2010-12-05 12:23:00,2011-10-30 15:38:00,4,690,176,63,690,176,0,39.8833333333333
"17797",2011-06-10 11:29:00,2011-11-17 13:21:00,3,780.43,498,102,780.43,498,0,21.9784722222222
"17799",2010-12-13 13:10:00,2011-11-17 15:16:00,10,3039.17,1753,280,3009.32,1750,1,21.8986111111111
"17800",2011-01-09 13:50:00,2011-11-02 12:57:00,9,1187.21,732,51,1187.21,732,0,36.9951388888889
"17802",2010-12-02 13:44:00,2011-09-18 14:56:00,3,1285.04,752,102,1251.84,743,1,81.9125
"17805",2011-09-27 11:49:00,2011-09-27 11:49:00,1,512.31,478,10,512.31,478,0,73.0423611111111
"17806",2011-11-28 14:12:00,2011-11-28 14:12:00,1,546.04,727,43,546.04,727,0,10.9430555555556
"17809",2010-12-01 09:41:00,2011-11-23 12:59:00,12,5411.91,2057,46,4627.62,2015,3,15.99375
"17811",2011-01-10 10:58:00,2011-12-05 13:46:00,39,7761.82,4146,359,7601.8,4097,12,3.96111111111111
"17812",2010-12-06 15:27:00,2011-11-27 11:47:00,4,699.81,329,113,699.81,329,0,12.04375
"17813",2011-09-29 15:57:00,2011-11-25 16:13:00,5,1698.07,752,297,1641.79,739,2,13.8590277777778
"17816",2010-12-09 14:10:00,2011-11-03 11:34:00,4,36.56,30,16,36.56,30,0,36.0527777777778
"17817",2011-03-07 17:30:00,2011-12-05 14:39:00,3,387.68,67,32,387.68,67,0,3.92430555555556
"17819",2010-12-03 14:26:00,2011-09-29 10:52:00,7,3704.87,1031,36,3661.07,1027,1,71.0819444444444
"17824",2011-10-19 14:14:00,2011-10-19 14:14:00,1,298.4,408,13,298.4,408,0,50.9416666666667
"17827",2010-12-10 10:18:00,2011-12-04 15:00:00,5,1987.33,1240,190,1987.33,1240,0,4.90972222222222
"17828",2011-06-08 08:31:00,2011-11-17 08:41:00,4,1820.09,667,54,1599.97,641,5,22.1729166666667
"17829",2011-02-14 12:46:00,2011-02-14 12:46:00,1,889.24,496,30,889.24,496,0,298.002777777778
"17830",2011-02-24 10:15:00,2011-12-08 12:28:00,3,398.7,92,18,398.7,92,0,1.01527777777778
"17831",2011-11-06 15:09:00,2011-11-06 15:09:00,1,35.4,12,2,35.4,12,0,32.9034722222222
"17832",2011-10-21 11:43:00,2011-10-21 11:43:00,1,155.37,208,61,155.37,208,0,49.0465277777778
"17835",2011-11-16 16:30:00,2011-12-07 11:48:00,3,342.24,344,45,342.24,344,0,2.04305555555556
"17836",2011-10-23 16:13:00,2011-10-23 16:13:00,1,110.21,88,23,110.21,88,0,46.8590277777778
"17837",2011-06-29 16:44:00,2011-10-28 16:13:00,8,1541.23,510,110,1508.38,507,2,41.8590277777778
"17838",2010-12-02 15:55:00,2011-11-13 11:20:00,5,2720.8,1831,96,2267.4,1397,1,26.0625
"17839",2011-10-28 17:27:00,2011-10-28 17:27:00,1,318.15,257,50,318.15,257,0,41.8076388888889
"17841",2010-12-01 14:41:00,2011-12-08 12:07:00,124,40519.84,22834,1323,39869.05,22628,45,1.02986111111111
"17843",2011-02-09 15:33:00,2011-02-09 15:33:00,1,205.48,113,36,205.48,113,0,302.886805555556
"17844",2011-08-25 11:27:00,2011-08-25 11:27:00,1,51.56,52,5,51.56,52,0,106.057638888889
"17846",2011-09-15 15:20:00,2011-09-15 15:20:00,1,2033.1,1,1,2033.1,1,0,84.8958333333333
"17848",2010-12-16 18:38:00,2011-09-19 16:49:00,9,901.2,398,41,901.2,398,0,80.8340277777778
"17849",2011-01-10 11:59:00,2011-05-05 13:46:00,4,605.8,114,14,605.8,114,0,217.961111111111
"17850",2010-12-01 08:26:00,2010-12-02 15:27:00,34,5391.21,1733,21,5303.48,1696,1,371.890972222222
"17852",2011-11-28 12:31:00,2011-11-28 12:36:00,2,114.34,53,21,114.34,53,0,11.0097222222222
"17854",2011-04-26 16:53:00,2011-06-07 16:21:00,2,311.26,84,15,311.26,84,0,184.853472222222
"17855",2010-12-02 09:44:00,2010-12-02 09:44:00,1,208.97,197,17,208.97,197,0,372.129166666667
"17856",2011-03-03 11:40:00,2011-12-08 09:40:00,4,1418.03,842,12,1393.79,826,2,1.13194444444444
"17857",2010-12-09 11:35:00,2011-12-05 13:13:00,23,26879.04,19256,19,26763.34,19086,2,3.98402777777778
"17858",2010-12-05 13:08:00,2011-12-04 11:56:00,12,5140.66,2694,101,5140.66,2694,0,5.0375
"17859",2011-02-08 10:32:00,2011-02-08 10:32:00,1,141.92,102,23,141.92,102,0,304.095833333333
"17860",2010-12-06 12:41:00,2010-12-06 12:41:00,1,226.45,93,49,226.45,93,0,368.00625
"17861",2011-01-24 11:34:00,2011-12-06 16:21:00,8,2097.88,1985,172,2056.28,1965,1,2.85347222222222
"17862",2011-01-20 12:23:00,2011-01-20 12:23:00,1,330.9,100,11,330.9,100,0,323.01875
"17863",2010-12-05 13:21:00,2011-10-11 13:45:00,6,3160,2638,110,3160,2638,0,58.9618055555556
"17864",2011-03-09 11:44:00,2011-11-27 11:15:00,3,554.85,706,70,554.85,706,0,12.0659722222222
"17865",2010-12-10 14:53:00,2011-11-09 12:08:00,20,10526.32,5757,191,10158.54,5698,7,30.0291666666667
"17866",2011-07-20 11:07:00,2011-07-20 11:07:00,1,329.65,174,9,325.7,173,1,142.071527777778
"17867",2011-02-24 12:25:00,2011-11-09 14:15:00,6,1157.87,508,62,583.52,219,2,29.9409722222222
"17869",2010-12-06 17:16:00,2011-08-24 16:16:00,5,428.18,111,37,428.18,111,0,106.856944444444
